#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:anthus_aco_sub" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:anthus_aco_sub" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:anthus_aco_sub" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.anthus_aco_sub" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:anthus_aco_sub" name="distribution" x="@birthRate.t:anthus_aco_sub">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@anthus_aco_sub" id="treeLikelihood.anthus_aco_sub" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:anthus_aco_sub">
#            <siteModel id="SiteModel.s:anthus_aco_sub" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:anthus_aco_sub" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:anthus_aco_sub" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:anthus_aco_sub" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:anthus_aco_sub" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:anthus_aco_sub" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:anthus_aco_sub" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-339.2860028640029	-332.2625692020612	-7.023433661941714	-332.2625692020612	2.944707095698801	-7.023433661941714	1.0
1000	-133.5436102192857	-139.7106364918129	6.167026272527182	-139.7106364918129	0.037844340594834325	6.167026272527182	5.49297436043764
2000	-134.86745931953817	-140.26550710334567	5.398047783807493	-140.26550710334567	0.055089168826159454	5.398047783807493	4.574359188356646
3000	-126.54785968188821	-138.91771759849837	12.369857916610162	-138.91771759849837	0.02030873457652782	12.369857916610162	90.09371721509437
4000	-123.73358233478454	-139.0461301374613	15.312547802676749	-139.0461301374613	0.009107009265360459	15.312547802676749	283.86322663515847
5000	-124.25956277558893	-140.0368809900107	15.777318214421772	-140.0368809900107	0.008431148979882109	15.777318214421772	164.78432940815287
6000	-124.35378956057687	-140.15604119532878	15.802251634751919	-140.15604119532878	0.007493149644157026	15.802251634751919	398.9592317189039
7000	-122.85606785930727	-139.72835152692295	16.872283667615683	-139.72835152692295	0.008133387896103841	16.872283667615683	242.1489565573687
8000	-125.57401520400347	-139.9658990701669	14.391883866163422	-139.9658990701669	0.010706328578002319	14.391883866163422	192.0113692351912
9000	-127.00706267187896	-141.17021384998057	14.163151178101609	-141.17021384998057	0.005968530002376513	14.163151178101609	602.8141940603282
10000	-124.84287959599645	-141.53359295298054	16.690713356984087	-141.53359295298054	0.0060579234854305775	16.690713356984087	135.4402123907379
11000	-126.39304300468656	-140.9793599510071	14.586316946320531	-140.9793599510071	0.012471693543538569	14.586316946320531	103.43868796774825
12000	-126.03144054967642	-138.17362119354158	12.142180643865165	-138.17362119354158	0.020251037273223842	12.142180643865165	40.754660577669284
13000	-127.43343040456352	-138.79955150008644	11.366121095522912	-138.79955150008644	0.021848568811332292	11.366121095522912	31.30368028523766
14000	-129.15736029206008	-138.6008493427933	9.443489050733232	-138.6008493427933	0.03677437807323123	9.443489050733232	66.59264461259372
15000	-125.61527417077679	-138.51810739108865	12.902833220311855	-138.51810739108865	0.01943903462939102	12.902833220311855	93.65105221635562
16000	-125.71526079610798	-140.1566682281056	14.441407431997602	-140.1566682281056	0.00997578915598116	14.441407431997602	90.63008001445932
17000	-125.98813714213088	-139.18409569490177	13.195958552770882	-139.18409569490177	0.013966370279059923	13.195958552770882	121.61535622882808
18000	-124.597935359548	-138.69823775555125	14.100302396003247	-138.69823775555125	0.012119305767256854	14.100302396003247	53.2172769165663
19000	-125.10013451179968	-138.50952142322754	13.409386911427855	-138.50952142322754	0.017792882471382814	13.409386911427855	70.71845790471255
20000	-125.34704038651044	-137.64363940585045	12.296599019340007	-137.64363940585045	0.02410661040722581	12.296599019340007	53.815730859745415
21000	-129.45333989541533	-138.75901396675053	9.305674071335211	-138.75901396675053	0.023190813870599857	9.305674071335211	160.4878488623367
22000	-123.95033201308703	-140.52233485914547	16.57200284605843	-140.52233485914547	0.0076779616425190845	16.57200284605843	205.26959755567427
23000	-124.34528478324923	-138.47243798026977	14.127153197020544	-138.47243798026977	0.013739487341619692	14.127153197020544	165.59628318528908
24000	-125.03609945780372	-144.4568093456487	19.42070988784499	-144.4568093456487	0.0035991324369788564	19.42070988784499	305.7333159112627
25000	-127.66478095281394	-145.2569599935907	17.592179040776756	-145.2569599935907	0.003796381421707757	17.592179040776756	536.3728592259226
26000	-124.37388133245226	-140.4566469921058	16.08276565965353	-140.4566469921058	0.00824399901613361	16.08276565965353	163.83561057053464
27000	-123.07050253287855	-138.9647098968733	15.894207363994745	-138.9647098968733	0.009634395251659737	15.894207363994745	224.4120647739524
28000	-125.75858828060349	-139.0168722737418	13.258283993138305	-139.0168722737418	0.014816187689711803	13.258283993138305	113.55725999976724
29000	-131.0015259083214	-139.43292892011192	8.43140301179052	-139.43292892011192	0.04001564812945878	8.43140301179052	10.997008775766025
30000	-126.03836897069161	-138.36259898242224	12.324230011730641	-138.36259898242224	0.022653902680023125	12.324230011730641	64.25121299034396
31000	-126.5286220657118	-140.06626077610775	13.537638710395953	-140.06626077610775	0.012851580793007564	13.537638710395953	80.71348744785456
32000	-124.06879774205986	-137.45665423889494	13.387856496835079	-137.45665423889494	0.020281837087084566	13.387856496835079	99.96138014652924
33000	-126.30269396025172	-140.13894338475137	13.836249424499652	-140.13894338475137	0.0162790419575272	13.836249424499652	57.38150293052899
34000	-125.99866088998539	-140.1055585356582	14.106897645672799	-140.1055585356582	0.012228268283711005	14.106897645672799	66.49201998585843
35000	-127.17237256756599	-139.05436992598294	11.881997358416946	-139.05436992598294	0.020966045852475804	11.881997358416946	41.993474576487635
36000	-124.8803154134372	-141.68034520366677	16.800029790229576	-141.68034520366677	0.006648345223224457	16.800029790229576	274.696781104023
37000	-124.22567813559846	-138.94399793475878	14.718319799160323	-138.94399793475878	0.00958967092729755	14.718319799160323	59.974437207191
38000	-125.42257263729647	-138.90293071601081	13.480358078714344	-138.90293071601081	0.014956129795118341	13.480358078714344	110.7082922485768
39000	-128.110024442786	-141.74262375638278	13.632599313596785	-141.74262375638278	0.008231611390281737	13.632599313596785	269.63179793835224
40000	-124.93072627548082	-141.52849372271186	16.597767447231043	-141.52849372271186	0.006906417595885457	16.597767447231043	216.8949017605349
41000	-125.36608258620649	-139.73856089171574	14.372478305509247	-139.73856089171574	0.014949249669691352	14.372478305509247	124.07226290391449
42000	-124.35066201735333	-138.6654359552167	14.314773937863372	-138.6654359552167	0.016417167655851796	14.314773937863372	104.25742113047497
43000	-125.70664305515972	-138.54024742483114	12.833604369671422	-138.54024742483114	0.01376561571116645	12.833604369671422	173.73424560928547
44000	-126.05513312466924	-139.09690261884901	13.041769494179778	-139.09690261884901	0.015862703104739605	13.041769494179778	84.54780649093377
